candidate_name,url,constituency,party,criminal_cases,education,assets,liabilities,net_assets,ac_no,reservations,district,sub_region,filed_itr,declared_pan,serious_criminal_cases,gender,recontest_url,recontest_assets_this,recontest_assets_last,recontest_assets_change,recontest_assets_change_pct,recontest_remarks
Parmar Narendra Chanabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=84,JAMNAGAR SOUTH,IND,2,8th Pass,10000,0,10000,79,GEN,AMRELI,SAURASHTRA,false,false,false,Male,,,,,,
Parmar Narshi Gordhan,http://myneta.info/gujarat2012/candidate.php?candidate_id=1444,KHAMBHALIA,IND,0,10th Pass,256000,0,256000,81,GEN,AMRELI,SAURASHTRA,false,true,false,Male,,,,,,
Parmar Natubhai Shanabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2291,ANAND,IND,0,5th Pass,1000,0,1000,112,GEN,VADODARA,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Parmar Pareshbhai Ishwarbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1701,SAVLI,JD(U),0,8th Pass,60000,0,60000,135,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Parmar Prabhubhai Gokalbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=29,WADHWAN,IND,0,Post Graduate,2016176,0,2016176,62,GEN,JAMNAGAR,AHMEDABAD RURAL,true,true,false,Male,,,,,,
Parmar Pravinbhai  Madhabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2296,SOJITRA,IND,0,5th Pass,45000,0,45000,114,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Parmar Punjaben  Rajeshbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2295,SOJITRA,LJSP,0,12th Pass,500000,0,500000,114,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,false,true,false,Female,,,,,,
Parmar Rajabhai Parbatbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=5,SOMNATH,BSP,0,8th Pass,407582000,1600000,405982000,90,GEN,BOTAD,SAURASHTRA,false,true,false,Male,,,,,,
Parmar Rajanikantbhai Mohanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2114,MAHESANA,IND,0,12th Pass,25000,0,25000,25,GEN,MEHSANA,NORTH GUJARAT,false,false,false,Male,,,,,,
Parmar Rajendrasinh Balvantsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1791,HALOL,INC,1,Graduate,6152044,54000,6098044,128,GEN,BHARUCH,CENTRAL GUJARAT,true,true,false,Male,,,,,,
Parmar Rajendrasinh Dhirsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1554,BORSAD,INC,0,10th Pass,17952725,0,17952725,109,GEN,DAHOD,SAURASHTRA,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1554&id2=975,17952725,4486673,13466052,300%,Age Difference=8
Parmar Rameshbhai Bhalajibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1982,MAHESANA,JD(U),0,Graduate,2293921,1003668,1290253,25,GEN,MEHSANA,NORTH GUJARAT,true,true,false,Male,,,,,,
Parmar Ratnabhai Virabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2085,PATAN,IND,0,5th Pass,17624000,490000,17134000,18,GEN,PATAN,NORTH GUJARAT,false,true,false,Male,,,,,,
Parmar Ravjibhai Savjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=265,RAJULA,GPP,0,8th Pass,15635000,93299,15541701,98,GEN,KHEDA,SAURASHTRA,false,false,false,Male,,,,,,
Parmar Savjibhai Karshanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=232,DHRANGADHRA,IND,0,5th Pass,2121143,300000,1821143,64,GEN,JAMNAGAR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Parmar Shailesh Manharbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1552,DANILIMDA (SC),INC,0,Graduate Professional,292696950,0,292696950,54,SC,RAJKOT,NORTH GUJARAT,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1552&id2=596,292696950,9615000,283081950,2944%,PAN is Different
Parmar Sureshbhai  Galabhai   (Suresh Parmar),http://myneta.info/gujarat2012/candidate.php?candidate_id=2266,DANILIMDA (SC),IND,0,Graduate,0,0,0,54,SC,RAJKOT,NORTH GUJARAT,true,true,false,Male,,,,,,
Parmar Sureshbhai Dahyabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2027,NIKOL,BSP,0,10th Pass,5277000,0,5277000,46,GEN,SURENDRANAGAR,NORTH GUJARAT,false,true,false,Male,,,,,,
Parmar Sureshbhai Govindbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1674,RADHANPUR,BSP,0,10th Pass,710000,0,710000,16,GEN,PATAN,NORTH GUJARAT,false,false,false,Male,,,,,,
Parmar Tikubhai Chimanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1805,JHALOD (ST),GPP,0,12th Pass,619000,0,619000,130,ST,BHARUCH,CENTRAL GUJARAT,false,false,false,Male,,,,,,
Parmar Vashrambhai Bavalbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=585,LIMBDI,IJP,0,Literate,66000,0,66000,61,GEN,JAMNAGAR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Parmar Vijaybhai Govindbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=920,BHAVNAGAR WEST,RPI(I),0,8th Pass,11500,0,11500,105,GEN,PANCHMAHAL,SAURASHTRA,false,true,false,Male,,,,,,
Parmar Vithhalbhai Somabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1662,MANSA,BSP,0,10th Pass,2060000,0,2060000,37,GEN,GANDHINAGAR,NORTH GUJARAT,false,true,false,Male,,,,,,
Parshotambhai Babubhai Bhuva,http://myneta.info/gujarat2012/candidate.php?candidate_id=378,DHARI,IND,0,5th Pass,5100000,1186398,3913602,94,GEN,ANAND,SAURASHTRA,true,true,false,Male,,,,,,
Parsottambhai Hakubhai Boghani,http://myneta.info/gujarat2012/candidate.php?candidate_id=107,KAMREJ,SP,0,12th Pass,6508783,6890000,-381217,158,GEN,NAVSARI,SOUTH GUJARAT,true,true,false,Male,,,,,,
Pasaya Rajubhai Nagarsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1809,LIMKHEDA (ST),GPP,0,12th Pass,2763138,0,2763138,131,ST,BHARUCH,CENTRAL GUJARAT,false,false,false,Male,,,,,,
Pasi Hasnraj Hanuanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1143,CHORYASI,HINDUSTAN NAVNIRAM DAL,0,8th Pass,832000,0,832000,168,GEN,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Patangwala Gulamhusain Gulamrasool,http://myneta.info/gujarat2012/candidate.php?candidate_id=1261,SURAT EAST,IND,0,10th Pass,683000,0,683000,159,GEN,VALSAD,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patanvadiya Arvindbhai  Ravjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2324,SAVLI,IND,0,Literate,164000,17000,147000,135,GEN,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Patanvadiya Laxmanbhai   Gemaji,http://myneta.info/gujarat2012/candidate.php?candidate_id=2237,AMRAIWADI,CPI(ML)(L),2,Graduate Professional,1825235,0,1825235,50,GEN,MORBI,SAURASHTRA,true,true,true,Male,,,,,,
Patanwadiya  Kishorbhai   Nagjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2333,DABHOI,IND,0,5th Pass,72000,200000,-128000,140,GEN,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Patel Akhamsinh Amarsinh,http://myneta.info/gujarat2012/candidate.php?candidate_id=1880,SHEHRA,Hindustan Nirman Dal,0,10th Pass,450900,0,450900,124,GEN,VADODARA,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Patel Alpeshkumar Dayabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2079,PATAN,VISHVA HINDUSTANI SANGATHAN,0,12th Pass,420000,0,420000,18,GEN,PATAN,NORTH GUJARAT,false,true,false,Male,,,,,,
Patel Altaf Gafurbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=493,VAGRA,JD(U),9,8th Pass,434000,0,434000,151,GEN,SURAT,SOUTH GUJARAT,true,true,true,Male,,,,,,
Patel Ambalal Talashibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2098,UNJHA,IND,0,Graduate Professional,3400000,113080,3286920,21,GEN,MEHSANA,NORTH GUJARAT,false,false,false,Male,,,,,,
Patel Amitkumar Harkishanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1329,BHAVNAGAR RURAL,IND,0,Graduate,123135,0,123135,103,GEN,MAHISAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Patel Amrutbhai Madhavlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=2000,MANSA,GPP,0,Graduate,3365000,0,3365000,37,GEN,GANDHINAGAR,NORTH GUJARAT,false,true,false,Male,,,,,,
Patel Amrutlal Ladhabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1630,ABDASA,JD(U),0,8th Pass,3581000,0,3581000,1,GEN,KACHCHH,KACHCHH,false,true,false,Male,,,,,,
Patel Anandiben Mafatbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1579,GHATLODIA,BJP,0,Post Graduate,18194978,0,18194978,41,GEN,AHMEDABAD,NORTH GUJARAT,true,true,false,Female,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1579&id2=708,18194978,8634882,9560096,111%,
Patel Anantbhai Shankarbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1968,MODASA,GPP,0,12th Pass,10555000,230000,10325000,31,GEN,ARVALLI,NORTH GUJARAT,false,true,false,Male,,,,,,
Patel Arvindbhai Ambalal,http://myneta.info/gujarat2012/candidate.php?candidate_id=2153,PRANTIJ,IND,0,12th Pass,2952633,89630,2863003,33,GEN,SABARKANTHA,NORTH GUJARAT,false,false,false,Male,,,,,,
Patel Arvindbhai Durlabhbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=533,NAVSARI,INC,0,Post Graduate,3438476,85000,3353476,175,GEN,NAVSARI,SOUTH GUJARAT,false,true,false,Male,,,,,,
Patel Arvindkumar Gandalal,http://myneta.info/gujarat2012/candidate.php?candidate_id=1593,SABARMATI,BJP,0,10th Pass,108671157,38413555,70257602,55,GEN,RAJKOT,NORTH GUJARAT,true,true,false,Male,,,,,,
Patel Ashaben Dvarakadas,http://myneta.info/gujarat2012/candidate.php?candidate_id=1746,UNJHA,INC,0,Doctorate,5432970,0,5432970,21,GEN,MEHSANA,NORTH GUJARAT,false,true,false,Female,,,,,,
Patel Ashokbhai  Maganbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2281,BORSAD,IND,0,8th Pass,7295125,0,7295125,109,GEN,DAHOD,SAURASHTRA,true,true,false,Male,,,,,,
Patel Atulkumar Ravjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1764,VATVA,INC,0,12th Pass,15844917,0,15844917,43,GEN,SURENDRANAGAR,NORTH GUJARAT,false,true,false,Male,,,,,,
Patel Baldevbhai Maganlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=2032,BAPUNAGAR,BSP,0,10th Pass,5874455,0,5874455,49,GEN,MORBI,SAURASHTRA,true,true,false,Male,,,,,,
Patel Balkrishnabhai Naranbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1577,DABHOI,BJP,0,10th Pass,86314195,15656797,70657398,140,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Bharatbhai  Harmanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2285,UMRETH,IND,0,12th Pass,25000,0,25000,111,GEN,VADODARA,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Patel Bharatbhai Kikubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=539,VALSAD,BJP,0,Post Graduate,9023764,0,9023764,179,GEN,VALSAD,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Bharatkumar Govindlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=1774,SABARMATI,INC,0,Graduate Professional,110307851,4070731,106237120,55,GEN,RAJKOT,NORTH GUJARAT,true,true,false,Male,,,,,,
Patel Bhartiben Nardevbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1074,GANDEVI (ST),INC,0,Graduate Professional,5427080,1500000,3927080,176,ST,NAVSARI,SOUTH GUJARAT,false,true,false,Female,,,,,,
Patel Bholabhai Chaturdas,http://myneta.info/gujarat2012/candidate.php?candidate_id=1979,VISNAGAR,NCP,18,Graduate Professional,22641764,0,22641764,22,GEN,MEHSANA,NORTH GUJARAT,true,true,true,Male,,,,,,
Patel Bhupendrakumar Jethabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1870,LUNAWADA,IND,0,12th Pass,5205000,350000,4855000,122,GEN,VADODARA,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Patel Bipinchandra Parsottamdas,http://myneta.info/gujarat2012/candidate.php?candidate_id=1952,ANAND,GPP,0,Graduate Professional,35716455,0,35716455,112,GEN,VADODARA,AHMEDABAD RURAL,true,true,false,Male,,,,,,
Patel Chhabeelbhai Naranbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1544,ABDASA,INC,0,Graduate Professional,38519889,15628686,22891203,1,GEN,KACHCHH,KACHCHH,true,true,false,Male,,,,,,
Patel Chiragbhai Bharatbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2021,GHATLODIA,GPP,0,Graduate,1183000,0,1183000,41,GEN,AHMEDABAD,NORTH GUJARAT,true,true,false,Male,,,,,,
Patel Chiragkumar Satishkumar,http://myneta.info/gujarat2012/candidate.php?candidate_id=1683,UNJHA,SP,3,10th Pass,1957000,0,1957000,21,GEN,MEHSANA,NORTH GUJARAT,false,true,true,Male,,,,,,
Patel Dharmesh A/S Bhola Ambelal,http://myneta.info/gujarat2012/candidate.php?candidate_id=277,VALSAD,INC,0,Post Graduate,41583208,1176000,40407208,179,GEN,VALSAD,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Dhavalkumar Prahladbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1749,BECHARAJI,LJSP,0,Graduate,700000,0,700000,23,GEN,MEHSANA,NORTH GUJARAT,false,true,false,Male,,,,,,
Patel Dineshbhai Balubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1571,PADRA,BJP,1,12th Pass,394142438,115310705,278831733,146,GEN,SURAT,SOUTH GUJARAT,true,true,true,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1571&id2=1058,394142438,45183755,348958683,772%,Party in last election was IND
Patel Dineshbhai Shanabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2289,ANAND,Navin Bharat  Nirman Manch,0,Doctorate,17640611,150000,17490611,112,GEN,VADODARA,AHMEDABAD RURAL,true,true,false,Male,,,,,,
Patel Dineshkumar  Parshottamdas,http://myneta.info/gujarat2012/candidate.php?candidate_id=2167,MANSA,IND,0,12th Pass,3526000,0,3526000,37,GEN,GANDHINAGAR,NORTH GUJARAT,false,true,false,Male,,,,,,
Patel Dipakkumar Vasanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=491,JAMBUSAR,IND,0,Others,9319458,0,9319458,150,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Dushyantbhai Rajnikant,http://myneta.info/gujarat2012/candidate.php?candidate_id=964,BHARUCH,BJP,1,Graduate,18745531,2186814,16558717,153,GEN,TAPI,SOUTH GUJARAT,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=964&id2=1089,18745531,6236347,12509184,201%,
Patel Gitaben Pranavkumar,http://myneta.info/gujarat2012/candidate.php?candidate_id=1551,THAKKARBAPA NAGAR,INC,0,12th Pass,40694000,15268000,25426000,48,GEN,MORBI,SAURASHTRA,true,true,false,Female,,,,,,
Patel Govindbhai Vestabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1088,UMBERGAON  (ST),INC,1,Graduate,21500000,600000,20900000,182,ST,VALSAD,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Gunjan Bipinchandra,http://myneta.info/gujarat2012/candidate.php?candidate_id=2182,GHATLODIA,IND,0,Graduate Professional,1292301,0,1292301,41,GEN,AHMEDABAD,NORTH GUJARAT,true,true,false,Male,,,,,,
Patel Gunjanbhai  Chandubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2210,NIKOL,SARDAR VALLABHBHAI PATEL PARTY,0,12th Pass,2870000,0,2870000,46,GEN,SURENDRANAGAR,NORTH GUJARAT,true,true,false,Male,,,,,,
Patel Haidarali Yakubmahamad,http://myneta.info/gujarat2012/candidate.php?candidate_id=955,VAGRA,SP,0,5th Pass,3492000,0,3492000,151,GEN,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Patel Harshaben Gaurangbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=553,KAPRADA (ST),IND,0,Graduate,95000,0,95000,181,ST,VALSAD,SOUTH GUJARAT,false,false,false,Female,,,,,,
Patel Heerabhai Haribhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1558,LUNAWADA,INC,0,Post Graduate,6159893,0,6159893,122,GEN,VADODARA,AHMEDABAD RURAL,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=1558&id2=894,6159893,3578607,2581286,72%,
Patel Hirabhai Maganbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=520,UDHNA,Hindustan Nirman Dal,1,8th Pass,19784,0,19784,164,GEN,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Patel Hiteshbhai Uttambhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1089,UMBERGAON  (ST),JD(U),0,12th Pass,25000,0,25000,182,ST,VALSAD,SOUTH GUJARAT,false,true,false,Male,,,,,,
Patel Iqbalbhai Ibrahimbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=951,VAGRA,INC,0,Graduate,7142922,0,7142922,151,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Ishwarbhai Dhedabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1105,DHARAMPUR (ST),INC,0,10th Pass,1662315,697805,964510,178,ST,VALSAD,SOUTH GUJARAT,false,true,false,Male,,,,,,
Patel Ishwarbhai Nathubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=608,WADHWAN,GPP,0,10th Pass,9247722,409000,8838722,62,GEN,JAMNAGAR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Patel Ishwarsinh Thakorbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=976,ANKLESHWAR,BJP,0,Graduate Professional,23749348,164877,23584471,154,GEN,TAPI,SOUTH GUJARAT,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=976&id2=1100,23749348,3071902,20677446,673%,
Patel Jagdishbhai Kanjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=632,DHRANGADHRA,IND,0,12th Pass,1600350,67469,1532881,64,GEN,JAMNAGAR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Patel Jalpaben Bipinbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2277,DASKROI,IND,1,8th Pass,20300000,0,20300000,57,GEN,RAJKOT,AHMEDABAD RURAL,false,false,false,Female,,,,,,
Patel Jashvantbhai Parasottambhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=169,ANKLESHWAR,IND,0,8th Pass,2624000,30000,2594000,154,GEN,TAPI,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Jayantibhai Revabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1685,VISNAGAR,JD(U),0,Post Graduate,2889298,0,2889298,22,GEN,MEHSANA,NORTH GUJARAT,false,true,false,Male,,,,,,
Patel Jayeshbhai Chandubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1149,SURAT WEST,GPP,0,Graduate,3622328,2128352,1493976,167,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Jayeshbhai Harilal,http://myneta.info/gujarat2012/candidate.php?candidate_id=625,DHRANGADHRA,INC,1,12th Pass,36067310,12400,36054910,64,GEN,JAMNAGAR,AHMEDABAD RURAL,true,true,false,Male,,,,,,
Patel Jayeshbhai Ishwarbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1092,UMBERGAON  (ST),IND,0,10th Pass,340000,0,340000,182,ST,VALSAD,SOUTH GUJARAT,false,true,false,Male,,,,,,
Patel Jigneshkumar Bhikhabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1867,LUNAWADA,JD(U),0,10th Pass,2487500,0,2487500,122,GEN,VADODARA,AHMEDABAD RURAL,false,false,false,Male,,,,,,
Patel Jitendrakumar Haribhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2105,BECHARAJI,IND,0,Graduate Professional,325000,0,325000,23,GEN,MEHSANA,NORTH GUJARAT,true,true,false,Male,,,,,,
Patel Joitabhai Kasnabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1739,DHANERA,INC,0,8th Pass,21775195,1250000,20525195,9,GEN,BANASKANTHA,NORTH GUJARAT,true,true,false,Male,,,,,,
Patel Kalidasbhai  Motibhai  Alias Nepoliyan,http://myneta.info/gujarat2012/candidate.php?candidate_id=2351,RAOPURA,IND,0,10th Pass,12018000,104000,11914000,144,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Kalpeshbhai Hasmukhray,http://myneta.info/gujarat2012/candidate.php?candidate_id=1328,BHAVNAGAR RURAL,IND,0,12th Pass,124000,0,124000,103,GEN,MAHISAGAR,SAURASHTRA,false,true,false,Male,,,,,,
Patel Kalpit Mahendrabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1966,SOJITRA,GPP,0,Graduate,30000,0,30000,114,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,true,true,false,Male,,,,,,
Patel Kamleshbhai  Shivlalbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2323,SAVLI,IND,0,10th Pass,4023000,0,4023000,135,GEN,SURAT,SOUTH GUJARAT,false,false,false,Male,,,,,,
Patel Kamleshbhai Manubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1304,JAMBUSAR,GPP,0,10th Pass,2384000,735000,1649000,150,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Patel Kamleshkumar Harmanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1703,PADRA,GPP,0,12th Pass,10602000,0,10602000,146,GEN,SURAT,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Kantibhai Babubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=548,PARDI,JD(U),0,8th Pass,25000,0,25000,180,GEN,VALSAD,SOUTH GUJARAT,false,true,false,Male,,,,,,
Patel Kantibhai Ranchhodbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1954,BORSAD,GPP,0,12th Pass,2355000,0,2355000,109,GEN,DAHOD,SAURASHTRA,false,true,false,Male,,,,,,
Patel Kashyap Gordhanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1945,ANKLAV,GPP,0,12th Pass,302000,0,302000,110,GEN,DAHOD,SAURASHTRA,false,true,false,Male,,,,,,
Patel Kausikkumar Prabhubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=633,DHRANGADHRA,IND,1,10th Pass,99140,0,99140,64,GEN,JAMNAGAR,AHMEDABAD RURAL,false,true,false,Male,,,,,,
Patel Ketankumar Jagabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2083,PATAN,IND,0,12th Pass,5919529,0,5919529,18,GEN,PATAN,NORTH GUJARAT,true,true,false,Male,,,,,,
Patel Kiritkumar Dahyabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1691,BECHARAJI,GPP,0,12th Pass,167569805,17955958,149613847,23,GEN,MEHSANA,NORTH GUJARAT,true,true,false,Male,,,,,,
Patel Lalitbhai Thakorbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2343,AKOTA,INC,1,Graduate,617000,0,617000,143,GEN,SURAT,SOUTH GUJARAT,false,true,false,Male,,,,,,
Patel Laxmanbhai  Ramjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2213,NIKOL,IND,0,5th Pass,158000,0,158000,46,GEN,SURENDRANAGAR,NORTH GUJARAT,false,true,false,Male,,,,,,
Patel Maganbhai Balubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=973,ANKLESHWAR,INC,1,Others,3745428,951380,2794048,154,GEN,TAPI,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Mahendrakumar Ravjibhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1665,GANDHINAGAR NORTH,GPP,1,10th Pass,9958453,0,9958453,36,GEN,GANDHINAGAR,NORTH GUJARAT,true,true,true,Male,,,,,,
Patel Maheshbhai Babubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1097,PARDI,LJSP,0,Post Graduate,31332000,0,31332000,180,GEN,VALSAD,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Maheshbhai Dahyabhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=63,JALALPORE,BSP,0,10th Pass,3902000,0,3902000,174,GEN,NAVSARI,SOUTH GUJARAT,false,true,false,Male,,,,,,
Patel Maheshbhai Ganeshbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=2113,MAHESANA,IND,0,10th Pass,11115000,0,11115000,25,GEN,MEHSANA,NORTH GUJARAT,true,true,false,Male,,,,,,
Patel Maheshkumar Amrutlal,http://myneta.info/gujarat2012/candidate.php?candidate_id=1741,PALANPUR,INC,0,10th Pass,72191006,9462396,62728610,12,GEN,BANASKANTHA,NORTH GUJARAT,true,true,false,Male,,,,,,
Patel Maheshkumar Kacharalal,http://myneta.info/gujarat2012/candidate.php?candidate_id=1659,KALOL,BSP,0,10th Pass,1416000,300000,1116000,127,GEN,NARMADA,CENTRAL GUJARAT,false,true,false,Male,,,,,,
Patel Mangubhai Chhaganbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=428,GANDEVI (ST),BJP,0,8th Pass,7488228,0,7488228,176,ST,NAVSARI,SOUTH GUJARAT,true,true,false,Male,http://myneta.info/gujarat2012/index.php?action=affidavitComparison&myneta_folder2=2007Gujarat&id1=428&id2=1225,7488228,3461416,4026812,116%,
Patel Manojkumar Lallubhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=542,VALSAD,LJSP,0,10th Pass,8975292,832000,8143292,179,GEN,VALSAD,SOUTH GUJARAT,true,true,false,Male,,,,,,
Patel Manubhai Mohanbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=1193,LIMBAYAT,IND,1,8th Pass,2296400,0,2296400,163,GEN,SURAT,SOUTH GUJARAT,true,true,true,Male,,,,,,
Patel Mineshbhai Maganbhai,http://myneta.info/gujarat2012/candidate.php?candidate_id=543,VALSAD,GPP,6,10th Pass,0,0,0,179,GEN,VALSAD,SOUTH GUJARAT,true,true,true,Male,,,,,,
